Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
1616,0.31925201416015625,7,602,0.0,0.06400799751281738,0.2539210319519043,0.27611589431762695,0.2879459857940674,0.31925201416015625,37,147,75,41,66,191,
1617,0.3189558982849121,7,602,0.0,0.0637810230255127,0.2535569667816162,0.27562379837036133,0.2874119281768799,0.3189558982849121,37,147,75,41,66,191,
1618,0.31722402572631836,7,602,0.0,0.06366515159606934,0.2539200782775879,0.276076078414917,0.28781700134277344,0.31722402572631836,37,147,75,41,66,191,
1619,0.3179621696472168,7,602,0.0,0.06354498863220215,0.25333619117736816,0.2753880023956299,0.2872030735015869,0.3179621696472168,37,147,75,41,66,191,
1620,0.32120490074157715,7,602,0.0,0.0636448860168457,0.2539329528808594,0.2761058807373047,0.2887699604034424,0.32120490074157715,37,147,75,41,66,191,
1621,0.3179800510406494,7,602,0.0,0.06422305107116699,0.2539651393890381,0.2767660617828369,0.29006314277648926,0.3179800510406494,37,147,75,41,66,191,
1622,0.31934595108032227,7,602,0.0,0.06396293640136719,0.2538797855377197,0.27602100372314453,0.28783082962036133,0.31934595108032227,37,147,75,41,66,191,
1623,0.3195681571960449,7,602,0.0,0.06408214569091797,0.2541651725769043,0.2763381004333496,0.288254976272583,0.3195681571960449,37,147,75,41,66,191,
1624,0.3192460536956787,7,602,0.0,0.06445789337158203,0.25428104400634766,0.2764310836791992,0.28957295417785645,0.3192460536956787,37,147,75,41,66,191,
1625,0.3240790367126465,7,602,0.0,0.06354308128356934,0.25371813774108887,0.2787041664123535,0.2917041778564453,0.3240790367126465,37,147,75,41,66,191,
1626,0.32013797760009766,7,602,0.0,0.06390881538391113,0.2537839412689209,0.27585697174072266,0.2886528968811035,0.32013797760009766,37,147,75,41,66,191,
1627,0.3196101188659668,7,602,0.0,0.06418800354003906,0.2539660930633545,0.27617311477661133,0.28778910636901855,0.3196101188659668,37,147,75,41,66,191,
1628,0.31932902336120605,7,602,0.0,0.06386113166809082,0.25347304344177246,0.2767040729522705,0.2898581027984619,0.31932902336120605,37,147,75,41,66,191,
1629,0.3171210289001465,7,602,0.0,0.06437397003173828,0.25417304039001465,0.2762770652770996,0.2880430221557617,0.3171210289001465,37,147,75,41,66,191,
1630,0.323793888092041,7,602,0.0,0.06388592720031738,0.25360679626464844,0.28028297424316406,0.29236888885498047,0.323793888092041,37,147,75,41,66,191,
1631,0.31970787048339844,7,602,0.0,0.06411099433898926,0.2541029453277588,0.27617502212524414,0.28888487815856934,0.31970787048339844,37,147,75,41,66,191,
1632,0.3202219009399414,7,602,0.0,0.06331896781921387,0.2530379295349121,0.27744483947753906,0.2893657684326172,0.3202219009399414,37,147,75,41,66,191,
1633,0.31942105293273926,7,602,0.0,0.06359696388244629,0.25356388092041016,0.27573084831237793,0.2891519069671631,0.31942105293273926,37,147,75,41,66,191,
1634,0.3191990852355957,7,602,0.0,0.06380796432495117,0.25376200675964355,0.2759859561920166,0.28804802894592285,0.3191990852355957,37,147,75,41,66,191,
1635,0.3238799571990967,7,602,0.0,0.06380295753479004,0.25367307662963867,0.2758309841156006,0.2885589599609375,0.3238799571990967,37,147,75,41,66,191,
1636,0.31868982315063477,7,602,0.0,0.0637960433959961,0.2530488967895508,0.27529191970825195,0.2891998291015625,0.31868982315063477,37,147,75,41,66,191,
1637,0.31809496879577637,7,602,0.0,0.06388306617736816,0.25350308418273926,0.2756190299987793,0.28738903999328613,0.31809496879577637,37,147,75,41,66,191,
1638,0.3184669017791748,7,602,0.0,0.06415295600891113,0.25386595726013184,0.27594900131225586,0.2878408432006836,0.3184669017791748,37,147,75,41,66,191,
1639,0.3177759647369385,7,602,0.0,0.06366491317749023,0.25316596031188965,0.27536678314208984,0.28969287872314453,0.3177759647369385,37,147,75,41,66,191,
1640,0.3243980407714844,7,602,0.0,0.06432318687438965,0.25451111793518066,0.27701520919799805,0.2902560234069824,0.3243980407714844,37,147,75,41,66,191,
1641,0.32433295249938965,7,602,0.0,0.06474995613098145,0.25468897819519043,0.28040599822998047,0.29168200492858887,0.32433295249938965,37,147,75,41,66,191,
1642,0.3207700252532959,7,602,0.0,0.06386208534240723,0.254223108291626,0.27775001525878906,0.28977394104003906,0.3207700252532959,37,147,75,41,66,191,
1643,0.31859493255615234,7,602,0.0,0.06325602531433105,0.25313901901245117,0.27518606185913086,0.28691792488098145,0.31859493255615234,37,147,75,41,66,191,
1644,0.31865596771240234,7,602,0.0,0.06424903869628906,0.25398802757263184,0.27620482444763184,0.2910449504852295,0.31865596771240234,37,147,75,41,66,191,
1645,0.3185601234436035,7,602,0.0,0.06418895721435547,0.253709077835083,0.27568602561950684,0.28760504722595215,0.3185601234436035,37,147,75,41,66,191,
1646,0.32073092460632324,7,602,0.0,0.06417584419250488,0.2540099620819092,0.2761039733886719,0.28966403007507324,0.32073092460632324,37,147,75,41,66,191,
1647,0.3230750560760498,7,602,0.0,0.06358599662780762,0.25341010093688965,0.27963995933532715,0.292464017868042,0.3230750560760498,37,147,75,41,66,191,
1648,0.3215150833129883,7,602,0.0,0.06399297714233398,0.25398898124694824,0.27607107162475586,0.28841090202331543,0.3215150833129883,37,147,75,41,66,191,
1649,0.3167917728424072,7,602,0.0,0.06405782699584961,0.2530369758605957,0.27509498596191406,0.2897179126739502,0.3167917728424072,37,147,75,41,66,191,
1650,0.3200671672821045,7,602,0.0,0.06400513648986816,0.25414204597473145,0.27628302574157715,0.2891559600830078,0.3200671672821045,37,147,75,41,66,191,
1651,0.31963300704956055,7,602,0.0,0.06334400177001953,0.2534949779510498,0.2757079601287842,0.28754210472106934,0.31963300704956055,37,147,75,41,66,191,
1652,0.3210930824279785,7,602,0.0,0.06352901458740234,0.2537801265716553,0.2765920162200928,0.2884511947631836,0.3210930824279785,37,147,75,41,66,191,
1653,0.3168940544128418,7,602,0.0,0.06366205215454102,0.2535080909729004,0.27576589584350586,0.28737902641296387,0.3168940544128418,37,147,75,41,66,191,
1654,0.3203999996185303,7,602,0.0,0.06353998184204102,0.2534971237182617,0.2757699489593506,0.2895689010620117,0.3203999996185303,37,147,75,41,66,191,
1655,0.3191030025482178,7,602,0.0,0.0641779899597168,0.2536280155181885,0.27576708793640137,0.28772616386413574,0.3191030025482178,37,147,75,41,66,191,
1656,0.31769800186157227,7,602,0.0,0.06397294998168945,0.2538290023803711,0.2758958339691162,0.28885483741760254,0.31769800186157227,37,147,75,41,66,191,
1657,0.319796085357666,7,602,0.0,0.0639030933380127,0.25379204750061035,0.27586817741394043,0.2887561321258545,0.319796085357666,37,147,75,41,66,191,
1658,0.31946587562561035,7,602,0.0,0.06378293037414551,0.2536180019378662,0.2763068675994873,0.28957700729370117,0.31946587562561035,37,147,75,41,66,191,
1659,0.3218080997467041,7,602,0.0,0.06389904022216797,0.25362205505371094,0.27780795097351074,0.28969597816467285,0.3218080997467041,37,147,75,41,66,191,
1660,0.3199300765991211,7,602,0.0,0.06380105018615723,0.25400304794311523,0.27620697021484375,0.288193941116333,0.3199300765991211,37,147,75,41,66,191,
1661,0.32863402366638184,7,602,0.0,0.06847310066223145,0.2580850124359131,0.28487205505371094,0.2965209484100342,0.32863402366638184,37,147,75,41,66,191,
1662,0.32421302795410156,7,602,0.0,0.06375598907470703,0.25365209579467773,0.28066205978393555,0.29263806343078613,0.32421302795410156,37,147,75,41,66,191,
1663,0.3207058906555176,7,602,0.0,0.06383109092712402,0.25355100631713867,0.2757868766784668,0.2887749671936035,0.3207058906555176,37,147,75,41,66,191,
1664,0.31705188751220703,7,602,0.0,0.06390380859375,0.254040002822876,0.27603697776794434,0.28832292556762695,0.31705188751220703,37,147,75,41,66,191,
1665,0.31897711753845215,7,602,0.0,0.06373810768127441,0.2534360885620117,0.2756161689758301,0.28862905502319336,0.31897711753845215,37,147,75,41,66,191,
1666,0.32007598876953125,7,602,0.0,0.06380987167358398,0.25343990325927734,0.2756478786468506,0.2873198986053467,0.32007598876953125,37,147,75,41,66,191,
1667,0.31930994987487793,7,602,0.0,0.06544184684753418,0.2552638053894043,0.27733588218688965,0.28973889350891113,0.31930994987487793,37,147,75,41,66,191,
1668,0.31749796867370605,7,602,0.0,0.0638270378112793,0.2535560131072998,0.27577996253967285,0.2888779640197754,0.31749796867370605,37,147,75,41,66,191,
1669,0.32253098487854004,7,602,0.0,0.06418919563293457,0.25434398651123047,0.27645206451416016,0.2896761894226074,0.32253098487854004,37,147,75,41,66,191,
1670,0.31967902183532715,7,602,0.0,0.06335997581481934,0.2531440258026123,0.2753469944000244,0.28700900077819824,0.31967902183532715,37,147,75,41,66,191,
1671,0.3220200538635254,7,602,0.0,0.06342911720275879,0.2530090808868408,0.2778189182281494,0.29158711433410645,0.3220200538635254,37,147,75,41,66,191,
1672,0.32042503356933594,7,602,0.0,0.06393909454345703,0.25417494773864746,0.2763330936431885,0.2885439395904541,0.32042503356933594,37,147,75,41,66,191,
1673,0.31735801696777344,7,602,0.0,0.0639188289642334,0.2537198066711426,0.2758638858795166,0.2883419990539551,0.31735801696777344,37,147,75,41,66,191,
1674,0.32404017448425293,7,602,0.0,0.06390619277954102,0.25385117530822754,0.2759521007537842,0.29058098793029785,0.32404017448425293,37,147,75,41,66,191,
1675,0.3208279609680176,7,602,0.0,0.0640709400177002,0.2543010711669922,0.2765839099884033,0.28911304473876953,0.3208279609680176,37,147,75,41,66,191,
1676,0.32189202308654785,7,602,0.0,0.06363296508789062,0.25356101989746094,0.27671003341674805,0.2909660339355469,0.32189202308654785,37,147,75,41,66,191,
1677,0.3173339366912842,7,602,0.0,0.0633859634399414,0.2528858184814453,0.2750680446624756,0.28714990615844727,0.3173339366912842,37,147,75,41,66,191,
1678,0.31966710090637207,7,602,0.0,0.0639801025390625,0.253662109375,0.27581214904785156,0.2889230251312256,0.31966710090637207,37,147,75,41,66,191,
1679,0.32015109062194824,7,602,0.0,0.06412410736083984,0.25403404235839844,0.2760770320892334,0.2889120578765869,0.32015109062194824,37,147,75,41,66,191,
1680,0.3187730312347412,7,602,0.0,0.06382989883422852,0.25377988815307617,0.27587199211120605,0.2880890369415283,0.3187730312347412,37,147,75,41,66,191,
1681,0.3246920108795166,7,602,0.0,0.06369900703430176,0.25297999382019043,0.27515721321105957,0.2906022071838379,0.3246920108795166,37,147,75,41,66,191,
1682,0.3196091651916504,7,602,0.0,0.0639181137084961,0.253629207611084,0.27576398849487305,0.2888920307159424,0.3196091651916504,37,147,75,41,66,191,
1683,0.3197019100189209,7,602,0.0,0.06450891494750977,0.2545168399810791,0.27652597427368164,0.28823184967041016,0.3197019100189209,37,147,75,41,66,191,
1684,0.32911205291748047,7,602,0.0,0.06407499313354492,0.25424814224243164,0.28847599029541016,0.30002403259277344,0.32911205291748047,37,147,75,41,66,191,
1685,0.3200550079345703,7,602,0.0,0.0636451244354248,0.25371599197387695,0.2758610248565674,0.2876250743865967,0.3200550079345703,37,147,75,41,66,191,
1686,0.31911611557006836,7,602,0.0,0.06351518630981445,0.25313711166381836,0.27534008026123047,0.2883939743041992,0.31911611557006836,37,147,75,41,66,191,
1687,0.3248751163482666,7,602,0.0,0.07021808624267578,0.25945401191711426,0.28151607513427734,0.29312610626220703,0.3248751163482666,37,147,75,41,66,191,
1688,0.3175640106201172,7,602,0.0,0.06395101547241211,0.2540910243988037,0.27633190155029297,0.28994202613830566,0.3175640106201172,37,147,75,41,66,191,
1689,0.31926918029785156,7,602,0.0,0.0640721321105957,0.2536959648132324,0.27570605278015137,0.28754210472106934,0.31926918029785156,37,147,75,41,66,191,
1690,0.3197770118713379,7,602,0.0,0.06420779228210449,0.2541539669036865,0.2764089107513428,0.2884538173675537,0.3197770118713379,37,147,75,41,66,191,
1691,0.318972110748291,7,602,0.0,0.06425213813781738,0.25380706787109375,0.27599406242370605,0.28762102127075195,0.318972110748291,37,147,75,41,66,191,
1692,0.31946897506713867,7,602,0.0,0.06378912925720215,0.25339293479919434,0.2753770351409912,0.288707971572876,0.31946897506713867,37,147,75,41,66,191,
1693,0.3222520351409912,7,602,0.0,0.06640505790710449,0.2569739818572998,0.2791619300842285,0.2911970615386963,0.3222520351409912,37,147,75,41,66,191,
1694,0.32257509231567383,7,602,0.0,0.06658506393432617,0.2565431594848633,0.2787590026855469,0.29067301750183105,0.32257509231567383,37,147,75,41,66,191,
1695,0.3220798969268799,7,602,0.0,0.06420397758483887,0.2539079189300537,0.27729105949401855,0.2902369499206543,0.3220798969268799,37,147,75,41,66,191,
1696,0.31882405281066895,7,602,0.0,0.063507080078125,0.25301504135131836,0.27512621879577637,0.28786206245422363,0.31882405281066895,37,147,75,41,66,191,
1697,0.3190631866455078,7,602,0.0,0.06389808654785156,0.25371813774108887,0.2758920192718506,0.28853511810302734,0.3190631866455078,37,147,75,41,66,191,
1698,0.33953404426574707,7,602,0.0,0.0635828971862793,0.26748085021972656,0.29909205436706543,0.3107268810272217,0.33953404426574707,37,147,75,41,66,191,
1699,0.317425012588501,7,602,0.0,0.06388115882873535,0.25356006622314453,0.27569103240966797,0.28838109970092773,0.317425012588501,37,147,75,41,66,191,
1700,0.3210580348968506,7,602,0.0,0.06422781944274902,0.25382399559020996,0.27584195137023926,0.2902829647064209,0.3210580348968506,37,147,75,41,66,191,
1701,0.31966686248779297,7,602,0.0,0.06381702423095703,0.2532329559326172,0.2753758430480957,0.28916001319885254,0.31966686248779297,37,147,75,41,66,191,
1702,0.31964683532714844,7,602,0.0,0.06415390968322754,0.25377798080444336,0.2758369445800781,0.2878139019012451,0.31964683532714844,37,147,75,41,66,191,
1703,0.3207731246948242,7,602,0.0,0.06416702270507812,0.25420713424682617,0.2763819694519043,0.2892310619354248,0.3207731246948242,37,147,75,41,66,191,
1704,0.3212718963623047,7,602,0.0,0.06407594680786133,0.2537069320678711,0.27620577812194824,0.2902488708496094,0.3212718963623047,37,147,75,41,66,191,
1705,0.3231649398803711,7,602,0.0,0.0644388198852539,0.2546818256378174,0.28111982345581055,0.2932000160217285,0.3231649398803711,37,147,75,41,66,191,
1706,0.32290196418762207,7,602,0.0,0.06405496597290039,0.25432801246643066,0.28223204612731934,0.2950460910797119,0.32290196418762207,37,147,75,41,66,191,
1707,0.3227519989013672,7,602,0.0,0.06420516967773438,0.25401902198791504,0.2781031131744385,0.2911531925201416,0.3227519989013672,37,147,75,41,66,191,
1708,0.3193790912628174,7,602,0.0,0.06383514404296875,0.2532479763031006,0.2753310203552246,0.28733015060424805,0.3193790912628174,37,147,75,41,66,191,
1709,0.32040882110595703,7,602,0.0,0.06387090682983398,0.2541489601135254,0.2762608528137207,0.2881779670715332,0.32040882110595703,37,147,75,41,66,191,
1710,0.319476842880249,7,602,0.0,0.06384801864624023,0.2533609867095947,0.27547192573547363,0.2881350517272949,0.319476842880249,37,147,75,41,66,191,
1711,0.32241296768188477,7,602,0.0,0.06414103507995605,0.2543449401855469,0.27845287322998047,0.2903709411621094,0.32241296768188477,37,147,75,41,66,191,
1712,0.31916213035583496,7,602,0.0,0.06412410736083984,0.2537541389465332,0.27594614028930664,0.2878701686859131,0.31916213035583496,37,147,75,41,66,191,
1713,0.32050299644470215,7,602,0.0,0.06407999992370605,0.25405192375183105,0.27614402770996094,0.2879631519317627,0.32050299644470215,37,147,75,41,66,191,
1714,0.3195688724517822,7,602,0.0,0.06421184539794922,0.2534618377685547,0.2754859924316406,0.2886369228363037,0.3195688724517822,37,147,75,41,66,191,
1715,0.3212549686431885,7,602,0.0,0.06415796279907227,0.25404906272888184,0.27761411666870117,0.2911369800567627,0.3212549686431885,37,147,75,41,66,191,
1716,0.3197059631347656,7,602,0.0,0.06369590759277344,0.25394296646118164,0.2761650085449219,0.2881278991699219,0.3197059631347656,37,147,75,41,66,191,
1717,0.3209190368652344,7,602,0.0,0.06376290321350098,0.2532658576965332,0.2781219482421875,0.2920379638671875,0.3209190368652344,37,147,75,41,66,191,
1718,0.3172450065612793,7,602,0.0,0.0639638900756836,0.2534658908843994,0.2754709720611572,0.2871408462524414,0.3172450065612793,37,147,75,41,66,191,
1719,0.3189270496368408,7,602,0.0,0.06374001502990723,0.25342488288879395,0.27552008628845215,0.289107084274292,0.3189270496368408,37,147,75,41,66,191,
1720,0.3218669891357422,7,602,0.0,0.06353211402893066,0.2536051273345947,0.2778451442718506,0.29003000259399414,0.3218669891357422,37,147,75,41,66,191,
1721,0.32209205627441406,7,602,0.0,0.06379199028015137,0.2539491653442383,0.27918314933776855,0.2910909652709961,0.32209205627441406,37,147,75,41,66,191,
1722,0.3181910514831543,7,602,0.0,0.06379008293151855,0.2534911632537842,0.27570319175720215,0.2874181270599365,0.3181910514831543,37,147,75,41,66,191,
1723,0.31957197189331055,7,602,0.0,0.0641930103302002,0.2540860176086426,0.2761678695678711,0.287822961807251,0.31957197189331055,37,147,75,41,66,191,
1724,0.32045578956604004,7,602,0.0,0.06405997276306152,0.2542378902435303,0.2763857841491699,0.28943395614624023,0.32045578956604004,37,147,75,41,66,191,
1725,0.318389892578125,7,602,0.0,0.06406402587890625,0.2541978359222412,0.2763400077819824,0.28919291496276855,0.318389892578125,37,147,75,41,66,191,
1726,0.32058095932006836,7,602,0.0,0.06403803825378418,0.25402307510375977,0.27613186836242676,0.2879929542541504,0.32058095932006836,37,147,75,41,66,191,
1727,0.32044482231140137,7,602,0.0,0.0641169548034668,0.25377488136291504,0.2758748531341553,0.2896289825439453,0.32044482231140137,37,147,75,41,66,191,
1728,0.32201194763183594,7,602,0.0,0.06704401969909668,0.2567110061645508,0.2789039611816406,0.2916281223297119,0.32201194763183594,37,147,75,41,66,191,
1729,0.3226280212402344,7,602,0.0,0.06355810165405273,0.25324201583862305,0.2791008949279785,0.29094600677490234,0.3226280212402344,37,147,75,41,66,191,
1730,0.31905603408813477,7,602,0.0,0.06342697143554688,0.2531249523162842,0.2752690315246582,0.28705286979675293,0.31905603408813477,37,147,75,41,66,191,
1731,0.31873393058776855,7,602,0.0,0.06380391120910645,0.2538309097290039,0.27602291107177734,0.28946590423583984,0.31873393058776855,37,147,75,41,66,191,
1732,0.3205580711364746,7,602,0.0,0.06382393836975098,0.25382208824157715,0.27701401710510254,0.28995203971862793,0.3205580711364746,37,147,75,41,66,191,
1733,0.3183760643005371,7,602,0.0,0.06357097625732422,0.2533140182495117,0.2754220962524414,0.28714895248413086,0.3183760643005371,37,147,75,41,66,191,
