Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
2128,0.3372170925140381,7,602,0.0,0.08382010459899902,0.2681691646575928,0.2927210330963135,0.30652713775634766,0.3372170925140381,37,147,75,41,66,191,
2129,0.3530290126800537,7,602,0.0,0.09831595420837402,0.2836740016937256,0.30806398391723633,0.3217899799346924,0.3530290126800537,37,147,75,41,66,191,
2130,0.3236401081085205,7,602,0.0,0.07978200912475586,0.2567930221557617,0.2802441120147705,0.29373812675476074,0.3236401081085205,37,147,75,41,66,191,
2131,0.3517899513244629,7,602,0.0,0.09721088409423828,0.28249096870422363,0.3069329261779785,0.3207390308380127,0.3517899513244629,37,147,75,41,66,191,
2132,0.34863805770874023,7,602,0.0,0.09684205055236816,0.28146910667419434,0.3055911064147949,0.3188180923461914,0.34863805770874023,37,147,75,41,66,191,
2133,0.3452310562133789,7,602,0.0,0.09528803825378418,0.2763211727142334,0.30036115646362305,0.31456899642944336,0.3452310562133789,37,147,75,41,66,191,
2134,0.35019898414611816,7,602,0.0,0.09746789932250977,0.281141996383667,0.3056328296661377,0.3189709186553955,0.35019898414611816,37,147,75,41,66,191,
2135,0.3509209156036377,7,602,0.0,0.09691691398620605,0.28191208839416504,0.3063850402832031,0.32012510299682617,0.3509209156036377,37,147,75,41,66,191,
2136,0.3376178741455078,7,602,0.0,0.08456707000732422,0.26966285705566406,0.29372406005859375,0.3072240352630615,0.3376178741455078,37,147,75,41,66,191,
2137,0.33586907386779785,7,602,0.0,0.10916686058044434,0.2677280902862549,0.292280912399292,0.3060438632965088,0.33586907386779785,37,147,75,41,66,191,
2138,0.3363151550292969,7,602,0.0,0.06695914268493652,0.2696950435638428,0.2927980422973633,0.3061680793762207,0.3363151550292969,37,147,75,41,66,191,
2139,0.3536698818206787,7,602,0.0,0.09731101989746094,0.28303003311157227,0.3076629638671875,0.3215219974517822,0.3536698818206787,37,147,75,41,66,191,
2140,0.3383610248565674,7,602,0.0,0.09451699256896973,0.27106308937072754,0.2944049835205078,0.3078041076660156,0.3383610248565674,37,147,75,41,66,191,
2141,0.34479498863220215,7,602,0.0,0.09689188003540039,0.2773549556732178,0.30075693130493164,0.31433796882629395,0.34479498863220215,37,147,75,41,66,191,
2142,0.35138702392578125,7,602,0.0,0.09720492362976074,0.282642126083374,0.3070979118347168,0.32074689865112305,0.35138702392578125,37,147,75,41,66,191,
2143,0.3378889560699463,7,602,0.0,0.08443999290466309,0.2693469524383545,0.293424129486084,0.3073310852050781,0.3378889560699463,37,147,75,41,66,191,
2144,0.3380289077758789,7,602,0.0,0.08428597450256348,0.2696950435638428,0.2939760684967041,0.30777812004089355,0.3380289077758789,37,147,75,41,66,191,
2145,0.3518180847167969,7,602,0.0,0.09627413749694824,0.2816200256347656,0.3058609962463379,0.3196539878845215,0.3518180847167969,37,147,75,41,66,191,
2146,0.35068297386169434,7,602,0.0,0.07062005996704102,0.28125715255737305,0.3052999973297119,0.3190441131591797,0.35068297386169434,37,147,75,41,66,191,
2147,0.3520040512084961,7,602,0.0,0.0971670150756836,0.28246498107910156,0.30713415145874023,0.32054901123046875,0.3520040512084961,37,147,75,41,66,191,
2148,0.34399986267089844,7,602,0.0,0.09604191780090332,0.2771158218383789,0.30040788650512695,0.31382179260253906,0.34399986267089844,37,147,75,41,66,191,
2149,0.35280513763427734,7,602,0.0,0.09743905067443848,0.2829620838165283,0.30782103538513184,0.3216431140899658,0.35280513763427734,37,147,75,41,66,191,
2150,0.3501298427581787,7,602,0.0,0.0966799259185791,0.2816929817199707,0.30600881576538086,0.3198888301849365,0.3501298427581787,37,147,75,41,66,191,
2151,0.35103583335876465,7,602,0.0,0.09691500663757324,0.28157496452331543,0.30571484565734863,0.32059597969055176,0.35103583335876465,37,147,75,41,66,191,
2152,0.32399702072143555,7,602,0.0,0.09612488746643066,0.25508594512939453,0.2797119617462158,0.29363489151000977,0.32399702072143555,37,147,75,41,66,191,
2153,0.3237888813018799,7,602,0.0,0.08055806159973145,0.25700807571411133,0.28053808212280273,0.2939140796661377,0.3237888813018799,37,147,75,41,66,191,
2154,0.35082507133483887,7,602,0.0,0.09717416763305664,0.2825460433959961,0.30671095848083496,0.32045912742614746,0.35082507133483887,37,147,75,41,66,191,
2155,0.35093092918395996,7,602,0.0,0.0967249870300293,0.28207993507385254,0.30649685859680176,0.3202829360961914,0.35093092918395996,37,147,75,41,66,191,
2156,0.34818005561828613,7,602,0.0,0.09711909294128418,0.2808380126953125,0.3046760559082031,0.3181180953979492,0.34818005561828613,37,147,75,41,66,191,
2157,0.3483428955078125,7,602,0.0,0.0956728458404541,0.2805349826812744,0.30469202995300293,0.31808996200561523,0.3483428955078125,37,147,75,41,66,191,
2158,0.35091185569763184,7,602,0.0,0.09665799140930176,0.28140902519226074,0.3059959411621094,0.31975483894348145,0.35091185569763184,37,147,75,41,66,191,
2159,0.33992791175842285,7,602,0.0,0.0848398208618164,0.27164387702941895,0.29577183723449707,0.3096950054168701,0.33992791175842285,37,147,75,41,66,191,
2160,0.31154489517211914,7,602,0.0,0.09264111518859863,0.2449510097503662,0.26840901374816895,0.28182005882263184,0.31154489517211914,37,147,75,41,66,191,
2161,0.3590888977050781,7,602,0.0,0.09950685501098633,0.2904648780822754,0.31505799293518066,0.32869696617126465,0.3590888977050781,37,147,75,41,66,191,
2162,0.3503448963165283,7,602,0.0,0.09543895721435547,0.2800579071044922,0.30472779273986816,0.318652868270874,0.3503448963165283,37,147,75,41,66,191,
2163,0.33544301986694336,7,602,0.0,0.08321189880371094,0.2681241035461426,0.29225897789001465,0.30577611923217773,0.33544301986694336,37,147,75,41,66,191,
2164,0.33741307258605957,7,602,0.0,0.08425402641296387,0.2688720226287842,0.29332804679870605,0.30690789222717285,0.33741307258605957,37,147,75,41,66,191,
2165,0.35352492332458496,7,602,0.0,0.09773492813110352,0.2833859920501709,0.30765199661254883,0.3214528560638428,0.35352492332458496,37,147,75,41,66,191,
2166,0.3517119884490967,7,602,0.0,0.09703588485717773,0.2817978858947754,0.3055849075317383,0.32072997093200684,0.3517119884490967,37,147,75,41,66,191,
2167,0.34891510009765625,7,602,0.0,0.09651613235473633,0.28168392181396484,0.3050689697265625,0.31835412979125977,0.34891510009765625,37,147,75,41,66,191,
2168,0.3253769874572754,7,602,0.0,0.09711098670959473,0.25632596015930176,0.2807888984680176,0.29470300674438477,0.3253769874572754,37,147,75,41,66,191,
2169,0.33827781677246094,7,602,0.0,0.08545589447021484,0.26976990699768066,0.2940409183502197,0.307891845703125,0.33827781677246094,37,147,75,41,66,191,
2170,0.3522360324859619,7,602,0.0,0.09668993949890137,0.2821378707885742,0.3069310188293457,0.322131872177124,0.3522360324859619,37,147,75,41,66,191,
2171,0.351193904876709,7,602,0.0,0.09724593162536621,0.2823350429534912,0.3064920902252197,0.3203580379486084,0.351193904876709,37,147,75,41,66,191,
2172,0.34964513778686523,7,602,0.0,0.09754300117492676,0.28197312355041504,0.30603909492492676,0.3193981647491455,0.34964513778686523,37,147,75,41,66,191,
2173,0.33803296089172363,7,602,0.0,0.09521889686584473,0.2711770534515381,0.294295072555542,0.30794405937194824,0.33803296089172363,37,147,75,41,66,191,
2174,0.3138151168823242,7,602,0.0,0.09490513801574707,0.24634718894958496,0.26952099800109863,0.28311705589294434,0.3138151168823242,37,147,75,41,66,191,
2175,0.35323596000671387,7,602,0.0,0.0976560115814209,0.28319787979125977,0.30782485008239746,0.3215019702911377,0.35323596000671387,37,147,75,41,66,191,
2176,0.3459129333496094,7,602,0.0,0.09653902053833008,0.278735876083374,0.30223703384399414,0.3154940605163574,0.3459129333496094,37,147,75,41,66,191,
2177,0.34303808212280273,7,602,0.0,0.09384608268737793,0.27617311477661133,0.2996830940246582,0.3130149841308594,0.34303808212280273,37,147,75,41,66,191,
2178,0.3444337844848633,7,602,0.0,0.09486794471740723,0.27649378776550293,0.30025601387023926,0.31372785568237305,0.3444337844848633,37,147,75,41,66,191,
2179,0.33671998977661133,7,602,0.0,0.08269619941711426,0.2678711414337158,0.2923920154571533,0.3061389923095703,0.33671998977661133,37,147,75,41,66,191,
2180,0.3229808807373047,7,602,0.0,0.0798490047454834,0.25666093826293945,0.280012845993042,0.29325103759765625,0.3229808807373047,37,147,75,41,66,191,
2181,0.33799290657043457,7,602,0.0,0.08433294296264648,0.26904296875,0.29350900650024414,0.307297945022583,0.33799290657043457,37,147,75,41,66,191,
2182,0.34717702865600586,7,602,0.0,0.09307217597961426,0.27815818786621094,0.3025500774383545,0.31635618209838867,0.34717702865600586,37,147,75,41,66,191,
2183,0.35115599632263184,7,602,0.0,0.09689593315124512,0.28108787536621094,0.30730199813842773,0.32105207443237305,0.35115599632263184,37,147,75,41,66,191,
2184,0.35281896591186523,7,602,0.0,0.09700608253479004,0.2818160057067871,0.30651116371154785,0.3205440044403076,0.35281896591186523,37,147,75,41,66,191,
2185,0.3343970775604248,7,602,0.0,0.09119510650634766,0.2678871154785156,0.29140710830688477,0.30486297607421875,0.3343970775604248,37,147,75,41,66,191,
2186,0.3223750591278076,7,602,0.0,0.10397601127624512,0.2556290626525879,0.27916598320007324,0.2924771308898926,0.3223750591278076,37,147,75,41,66,191,
2187,0.33667707443237305,7,602,0.0,0.0839090347290039,0.26823997497558594,0.29249095916748047,0.30594301223754883,0.33667707443237305,37,147,75,41,66,191,
2188,0.3129439353942871,7,602,0.0,0.09366989135742188,0.24592280387878418,0.2698090076446533,0.28359293937683105,0.3129439353942871,37,147,75,41,66,191,
2189,0.3511848449707031,7,602,0.0,0.09712600708007812,0.28231096267700195,0.3068668842315674,0.3206768035888672,0.3511848449707031,37,147,75,41,66,191,
2190,0.2987020015716553,7,602,0.0,0.09746193885803223,0.23048996925354004,0.2547340393066406,0.2684788703918457,0.2987020015716553,37,147,75,41,66,191,
2191,0.3509819507598877,7,602,0.0,0.09665894508361816,0.28141307830810547,0.30576491355895996,0.32044005393981934,0.3509819507598877,37,147,75,41,66,191,
2192,0.3496840000152588,7,602,0.0,0.09656715393066406,0.2818431854248047,0.30605101585388184,0.31966614723205566,0.3496840000152588,37,147,75,41,66,191,
2193,0.3520069122314453,7,602,0.0,0.09706592559814453,0.28275394439697266,0.3065369129180908,0.32027411460876465,0.3520069122314453,37,147,75,41,66,191,
2194,0.33806300163269043,7,602,0.0,0.08388400077819824,0.2687499523162842,0.29326796531677246,0.307297945022583,0.33806300163269043,37,147,75,41,66,191,
2195,0.3101050853729248,7,602,0.0,0.09095501899719238,0.24322104454040527,0.26677513122558594,0.2800710201263428,0.3101050853729248,37,147,75,41,66,191,
2196,0.350830078125,7,602,0.0,0.09698104858398438,0.28301000595092773,0.30735206604003906,0.3208189010620117,0.350830078125,37,147,75,41,66,191,
2197,0.46146607398986816,7,602,0.0,0.09619903564453125,0.39229393005371094,0.41689085960388184,0.4307229518890381,0.46146607398986816,37,147,75,41,66,191,
2198,0.3565328121185303,7,602,0.0,0.09881591796875,0.2883148193359375,0.31302499771118164,0.32660388946533203,0.3565328121185303,37,147,75,41,66,191,
2199,0.33704519271850586,7,602,0.0,0.09262514114379883,0.2702450752258301,0.2936360836029053,0.3071122169494629,0.33704519271850586,37,147,75,41,66,191,
2200,0.34549903869628906,7,602,0.0,0.09483599662780762,0.27718114852905273,0.30129408836364746,0.31502699851989746,0.34549903869628906,37,147,75,41,66,191,
2201,0.3102419376373291,7,602,0.0,0.09124302864074707,0.24361395835876465,0.2670409679412842,0.28067994117736816,0.3102419376373291,37,147,75,41,66,191,
